Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,PayRate,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30
"Spirea, Kelley",1102024149,1,1,0,1,5,3,0,52.00,0,18,Production Manager,MA,02451,09/30/75,F,Married,US Citizen,No,White,10/2/2012,,N/A - still employed,Active,Production       ,Janet King,2,Vendor Referral,Fully Meets,4.83,5,0,2/14/2019,0
"Stanley, David ",1000974650,0,2,1,1,5,2,0,53.00,0,18,Production Manager,MA,01803,12/17/75,M ,Divorced,US Citizen,No,White,7/20/2010,,N/A - still employed,Active,Production       ,Janet King,2,Monster.com,Needs Improvement,4.13,2,0,1/14/2019,0
"Sullivan, Kissy ",1405067298,1,1,0,1,5,3,0,55.00,0,18,Production Manager,MA,01776,03/28/78,F,Married,US Citizen,No,Black or African American,1/8/2009,,N/A - still employed,Active,Production       ,Janet King,2,Billboard,Fully Meets,3.73,4,0,1/24/2019,0
"Wallace, Courtney  E",1410071026,1,1,0,5,5,3,1,33.50,1,18,Production Manager,MA,02478,11/14/55,F,Married,US Citizen,No,Black or African American,9/26/2011,01/02/12,Another position,Voluntarily Terminated,Production       ,Janet King,2,Diversity Job Fair,Fully Meets,1.18,3,0,,
"Anderson, Linda  ",1304055947,0,0,0,1,5,4,0,23.00,0,19,Production Technician I,MA,01844,05/22/77,F,Single,US Citizen,No,White,1/9/2012,,N/A - still employed,Active,Production       ,Amy Dunn,11,MBTA ads,Exceeds,5.00,5,0,1/7/2019,0
"Bernstein, Sean",1109029366,0,0,1,1,5,3,0,16.00,0,19,Production Technician I,MA,02072,12/22/70,M ,Single,US Citizen,Yes,White,4/2/2012,,N/A - still employed,Active,Production       ,Amy Dunn,11,Word of Mouth,Fully Meets,5.00,3,0,1/14/2019,0
"Chivukula, Enola",1101023394,0,0,0,5,5,3,0,21.00,1,19,Production Technician I,MA,01775,08/27/83,F,Single,US Citizen,No,White,6/27/2011,11/15/15,relocation out of area,Voluntarily Terminated,Production       ,Amy Dunn,11,Other,Fully Meets,2.00,4,0,,
"Desimone, Carl ",1501072124,1,1,1,1,5,1,0,20.00,0,19,Production Technician I,MA,02061,04/19/67,M ,Married,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production       ,Amy Dunn,11,Professional Society,PIP,1.12,2,0,1/31/2019,0
"Fernandes, Nilson  ",1302053339,1,1,1,1,5,1,0,18.00,0,19,Production Technician I,MA,02132,10/18/89,M ,Married,US Citizen,No,White,5/11/2015,,N/A - still employed,Active,Production       ,Amy Dunn,11,Professional Society,PIP,1.56,5,0,1/3/2019,0
"Girifalco, Evelyn",1204032927,0,0,0,1,5,4,0,16.00,0,19,Production Technician I,MA,02451,05/08/80,F,Single,US Citizen,Yes,Two or more races,9/29/2014,,N/A - still employed,Active,Production       ,Amy Dunn,11,Professional Society,Exceeds,3.39,4,0,2/7/2019,0
"Harrison, Kara",1404066622,1,1,0,1,5,4,0,20.00,0,19,Production Technician I,MA,01886,05/02/74,F,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Production       ,Amy Dunn,11,Monster.com,Exceeds,4.76,4,0,2/15/2019,0
"Kirill, Alexandra  ",903013071,1,1,0,5,5,3,0,24.00,1,19,Production Technician I,MA,02127,10/08/70,F,Married,US Citizen,No,White,9/26/2011,01/09/12,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Search Engine - Google Bing Yahoo,Fully Meets,3.49,4,0,,
"MacLennan, Samuel",1201031032,0,4,1,5,5,3,0,15.00,1,19,Production Technician I,MA,01938,11/09/72,M ,Widowed,US Citizen,No,White,9/24/2012,09/26/12,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Pay Per Click,Fully Meets,3.08,4,0,,
"Ndzi, Horia",1204033044,1,1,1,5,5,3,0,22.00,1,19,Production Technician I,MA,02421,03/28/83,M ,Married,US Citizen,No,White,4/1/2013,05/25/16,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,3.18,3,0,,
"Perry, Shakira",1109029186,0,0,0,5,5,3,0,22.00,1,19,Production Technician I,MA,02176,07/20/86,F,Single,US Citizen,No,White,5/16/2011,10/25/15,medical issues,Voluntarily Terminated,Production       ,Amy Dunn,11,MBTA ads,Fully Meets,3.45,4,0,,
"Robinson, Alain  ",1206038000,1,1,1,5,5,3,0,24.00,1,19,Production Technician I,MA,01420,01/07/74,M ,Married,US Citizen,No,Black or African American,1/10/2011,01/26/16,attendance,Voluntarily Terminated,Production       ,Amy Dunn,11,Glassdoor,Fully Meets,5.00,3,0,,
"Shields, Seffi",1205033102,1,1,0,1,5,3,0,15.00,0,19,Production Technician I,MA,02149,08/24/85,F,Married,US Citizen,No,White,8/19/2013,,N/A - still employed,Active,Production       ,Amy Dunn,11,Newspager/Magazine,Fully Meets,4.81,4,0,2/15/2019,0
"Theamstern, Sophia",1404066739,0,0,0,5,5,3,0,20.00,1,19,Production Technician I,MA,02066,05/09/65,F,Single,US Citizen,No,White,7/5/2011,09/05/11,return to school,Voluntarily Terminated,Production       ,Amy Dunn,11,Billboard,Fully Meets,3.98,4,0,,
"Wilber, Barry",1101023839,1,1,1,5,5,3,0,21.00,1,19,Production Technician I,MA,02324,09/09/65,M ,Married,Eligible NonCitizen,No,White,5/16/2011,09/07/15,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Website Banner Ads,Fully Meets,5.00,3,0,,
"Bachiochi, Linda",1212051409,0,0,0,3,5,3,1,22.00,0,19,Production Technician I,MA,01902,02/11/70,F,Single,US Citizen,No,Two or more races,7/6/2009,,N/A - still employed,Leave of Absence,Production       ,Brannon Miller,12,Diversity Job Fair,Fully Meets,4.46,3,0,1/25/2019,0
"Billis, Helen",1308060366,1,1,0,1,5,4,0,16.00,0,19,Production Technician I,MA,02031,09/01/89,F,Married,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production       ,Brannon Miller,12,Professional Society,Exceeds,5.00,3,0,2/27/2019,0
"Clukey, Elijian",1407069280,1,1,1,2,5,4,0,24.75,0,19,Production Technician I,MA,02134,08/26/80,M ,Married,US Citizen,No,White,7/6/2016,,N/A - Has not started yet,Future Start,Production       ,Brannon Miller,12,Employee Referral,Exceeds,1.97,4,0,2/28/2019,0
"DiNocco, Lily ",1209048696,1,1,0,1,5,2,0,22.00,0,19,Production Technician I,MA,02351,12/02/78,F,Married,US Citizen,No,Black or African American,1/7/2013,,N/A - still employed,Active,Production       ,Brannon Miller,12,Pay Per Click - Google,Needs Improvement,3.88,4,0,1/18/2019,0
"Fidelia,  Libby",1006020020,1,1,0,1,5,3,0,24.00,0,19,Production Technician I,MA,02155,03/16/81,F,Married,US Citizen,No,White,1/9/2012,,N/A - still employed,Active,Production       ,Brannon Miller,12,Social Networks - Facebook Twitter etc,Fully Meets,5.00,5,0,1/29/2019,0
"Gonzalez, Cayo",1411071212,0,2,1,1,5,4,1,16.00,0,19,Production Technician I,MA,02108,09/29/69,M ,Divorced,US Citizen,No,American Indian or Alaska Native,7/11/2011,,N/A - still employed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,1.83,4,0,2/18/2019,0
"Ivey, Rose ",1408069882,0,0,0,1,5,3,0,16.00,0,19,Production Technician I,MA,01775,01/28/91,F,Single,US Citizen,No,White,8/19/2013,,N/A - still employed,Active,Production       ,Brannon Miller,12,Professional Society,Fully Meets,3.99,3,0,1/14/2019,0
"Kretschmer, John",1311062610,1,1,1,1,5,3,0,21.00,0,19,Production Technician I,MA,01801,02/02/80,M ,Married,US Citizen,No,Asian,1/10/2011,,N/A - still employed,Active,Production       ,Brannon Miller,12,Pay Per Click - Google,Fully Meets,3.38,3,0,1/21/2019,0
"Mangal, Debbie",1308060754,1,1,0,1,5,3,0,23.00,0,19,Production Technician I,MA,02451,11/07/74,F,Married,US Citizen,No,White,11/11/2013,,N/A - still employed,Active,Production       ,Brannon Miller,12,On-campus Recruiting,Fully Meets,1.04,3,0,1/22/2019,0
"Ngodup, Shari ",1403066020,0,3,0,1,5,4,1,15.00,0,19,Production Technician I,MA,01810,06/03/67,F,Separated,US Citizen,No,Asian,4/1/2013,,N/A - still employed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,1.12,3,0,2/13/2019,0
"Pham, Hong",1305057440,1,1,1,5,5,3,0,18.00,1,19,Production Technician I,MA,02451,03/06/88,M ,Married,US Citizen,No,White,7/5/2011,11/30/12,more money,Voluntarily Terminated,Production       ,Brannon Miller,12,Search Engine - Google Bing Yahoo,Fully Meets,5.00,3,0,,
"Robinson, Elias",1011022887,0,4,1,1,5,4,0,17.00,0,19,Production Technician I,MA,01730,01/28/85,M ,Widowed,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production       ,Brannon Miller,12,Employee Referral,Exceeds,3.02,5,0,2/11/2019,0
"Sparks, Taylor  ",1410071137,1,1,0,1,5,1,0,16.00,0,19,Production Technician I,MA,02093,07/20/68,F,Married,US Citizen,No,White,2/20/2012,,N/A - still employed,Active,Production       ,Brannon Miller,12,Billboard,PIP,4.11,2,0,2/25/2019,0
"Tippett, Jeanette",1409070255,0,2,0,1,5,3,0,24.00,0,19,Production Technician I,MA,02093,06/05/67,F,Divorced,US Citizen,No,Black or African American,2/18/2013,,N/A - still employed,Active,Production       ,Brannon Miller,12,Billboard,Fully Meets,4.21,5,0,1/14/2019,0
"Ybarra, Catherine ",1001268402,0,0,0,5,5,1,0,22.00,1,19,Production Technician I,MA,02458,05/04/82,F,Single,US Citizen,No,Asian,9/2/2008,09/29/15,Another position,Voluntarily Terminated,Production       ,Brannon Miller,12,Search Engine - Google Bing Yahoo,PIP,4.29,2,0,,
"Baczenski, Rachael  ",1307060083,1,1,0,5,5,3,1,17.00,1,19,Production Technician I,MA,01902,01/12/74,F,Married,US Citizen,Yes,Hispanic,1/10/2011,01/12/11,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Diversity Job Fair,Fully Meets,1.79,4,0,,
"Brill, Donna",1406068293,1,1,0,5,5,3,0,20.00,1,19,Production Technician I,MA,01701,08/24/90,F,Married,US Citizen,No,White,4/2/2012,06/15/13,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Search Engine - Google Bing Yahoo,Fully Meets,3.35,4,0,,
"Cockel, James",1599991009,0,0,1,1,5,3,0,15.00,0,19,Production Technician I,MA,02452,09/08/77,M ,Single,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production       ,David Stanley,14,Employee Referral,Fully Meets,1.51,5,0,1/14/2019,0
"Dobrin, Denisa  S",1202031618,0,0,0,1,5,3,0,16.75,0,19,Production Technician I,MA,02125,10/07/86,F,Single,US Citizen,Yes,White,4/2/2012,,N/A - still employed,Active,Production       ,David Stanley,14,Monster.com,Fully Meets,2.79,5,0,2/19/2019,0
"Garcia, Raul",1309061015,0,0,1,1,5,3,0,19.00,0,19,Production Technician I,MA,01905,09/15/85,M ,Single,US Citizen,Yes,White,3/30/2015,,N/A - still employed,Active,Production       ,David Stanley,14,Employee Referral,Fully Meets,4.50,3,0,2/18/2019,0
"Gordon, David",1106026579,1,1,1,1,5,3,0,15.00,0,19,Production Technician I,MA,02169,05/21/79,M ,Married,US Citizen,No,White,7/2/2012,,N/A - still employed,Active,Production       ,David Stanley,14,MBTA ads,Fully Meets,5.00,3,0,1/14/2019,0
"Jackson, Maryellen",1201031438,0,0,0,1,5,3,0,20.00,0,19,Production Technician I,MA,02081,09/11/72,F,Single,US Citizen,No,White,11/5/2012,,N/A - still employed,Active,Production       ,David Stanley,14,Newspager/Magazine,Fully Meets,2.32,3,0,1/17/2019,0
"Langton, Enrico",1304055987,1,1,1,1,5,3,0,17.00,0,19,Production Technician I,MA,02048,12/09/86,M ,Married,US Citizen,No,White,7/9/2012,,N/A - still employed,Active,Production       ,David Stanley,14,Newspager/Magazine,Fully Meets,5.00,5,0,2/4/2019,0
"Maurice, Shana",1401064327,1,1,0,1,5,3,0,20.00,0,19,Production Technician I,MA,02330,11/22/77,F,Married,US Citizen,No,White,5/31/2011,,N/A - still employed,Active,Production       ,David Stanley,14,Other,Fully Meets,5.00,4,0,1/10/2019,0
"Nguyen, Lei-Ming",1203032357,0,0,0,1,5,3,0,19.00,0,19,Production Technician I,MA,02132,07/07/84,F,Single,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production       ,David Stanley,14,Vendor Referral,Fully Meets,2.79,5,0,1/2/2019,0
"Pitt, Brad ",1001735072,0,0,1,1,5,3,0,17.00,0,19,Production Technician I,MA,02451,11/23/81,M ,Single,US Citizen,No,Black or African American,11/5/2007,,N/A - still employed,Active,Production       ,David Stanley,14,Search Engine - Google Bing Yahoo,Fully Meets,3.66,3,0,2/25/2019,0
"Rose, Ashley  ",710007555,0,3,0,1,5,3,0,17.00,0,19,Production Technician I,MA,01886,12/05/74,F,Separated,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production       ,David Stanley,14,Website Banner Ads,Fully Meets,5.00,4,0,1/31/2019,0
"Squatrito, Kristen",1405067138,0,2,0,5,5,4,0,21.00,1,19,Production Technician I,MA,02359,03/26/73,F,Divorced,US Citizen,No,White,5/13/2013,06/29/15,unhappy,Voluntarily Terminated,Production       ,David Stanley,14,MBTA ads,Exceeds,1.97,4,0,,
"Trang, Mei",1012023152,0,0,0,1,5,2,0,22.00,0,19,Production Technician I,MA,02021,05/16/83,F,Single,US Citizen,No,White,2/17/2014,,N/A - still employed,Active,Production       ,David Stanley,14,Professional Society,Needs Improvement,2.44,5,0,2/11/2019,0
"Zima, Colleen",1211051232,0,4,0,1,5,3,0,15.00,0,19,Production Technician I,MA,01730,08/17/78,F,Widowed,US Citizen,No,Asian,9/29/2014,,N/A - still employed,Active,Production       ,David Stanley,14,On-campus Recruiting,Fully Meets,1.24,5,0,1/30/2019,0
"Alagbe,Trina",1011022883,1,1,0,1,5,3,0,21.00,0,19,Production Technician I,MA,01886,09/27/88,F,Married,US Citizen,No,White,1/7/2008,,N/A - still employed,Active,Production       ,Elijiah Gray,16,Billboard,Fully Meets,4.84,5,0,1/3/2019,0
"Beatrice, Courtney ",1403066194,0,0,0,1,5,3,0,22.00,0,19,Production Technician I,MA,01915,10/27/70,F,Single,Eligible NonCitizen,No,White,4/4/2011,,N/A - still employed,Active,Production       ,Elijiah Gray,16,Search Engine - Google Bing Yahoo,Fully Meets,5.00,5,0,1/14/2019,0
"Chan, Lin",1305057282,0,0,0,1,5,3,0,19.50,0,19,Production Technician I,MA,02170,02/12/79,F,Single,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Production       ,Elijiah Gray,16,Internet Search,Fully Meets,2.73,4,0,2/19/2019,0
"Darson, Jene'ya ",1001109612,1,1,0,1,5,3,0,15.00,0,19,Production Technician I,MA,02110,11/05/78,F,Married,US Citizen,No,White,7/2/2012,,N/A - still employed,Active,Production       ,Elijiah Gray,16,Billboard,Fully Meets,5.00,3,0,2/25/2019,0
"Evensen, April",1107027392,0,0,0,4,5,2,0,18.00,1,19,Production Technician I,MA,02458,05/06/89,F,Single,US Citizen,No,White,2/17/2014,02/25/14,"no-call, no-show",Terminated for Cause,Production       ,Elijiah Gray,16,Word of Mouth,Needs Improvement,1.04,3,0,,
"Gerke, Melisa",1308060622,0,2,0,5,5,3,1,22.00,1,19,Production Technician I,MA,02330,05/15/70,F,Divorced,US Citizen,No,White,11/7/2011,11/15/11,hours,Voluntarily Terminated,Production       ,Elijiah Gray,16,Diversity Job Fair,Fully Meets,4.24,4,0,,
"Harrell, Ludwick",1406068241,1,1,1,1,5,3,0,21.00,0,19,Production Technician I,MA,01776,09/02/82,M ,Married,US Citizen,No,Asian,5/14/2012,,N/A - still employed,Active,Production       ,Elijiah Gray,16,Search Engine - Google Bing Yahoo,Fully Meets,1.83,3,0,2/22/2019,0
"Jung, Judy  ",1107027450,1,1,0,5,5,3,0,21.00,1,19,Production Technician I,MA,02446,04/17/86,F,Married,US Citizen,No,White,1/10/2011,04/01/16,unhappy,Voluntarily Terminated,Production       ,Elijiah Gray,16,Monster.com,Fully Meets,4.00,4,0,,
"Lydon, Allison",1101023353,1,1,0,3,5,3,0,20.00,0,19,Production Technician I,MA,02122,10/22/75,F,Married,US Citizen,No,Black or African American,2/16/2015,,N/A - still employed,Leave of Absence,Production       ,Elijiah Gray,16,Website Banner Ads,Fully Meets,5.00,3,0,1/23/2019,0
"Motlagh,  Dawn",1102024121,0,2,0,1,5,3,0,15.00,0,19,Production Technician I,MA,02453,07/07/84,F,Divorced,US Citizen,No,White,4/1/2013,,N/A - still employed,Active,Production       ,Elijiah Gray,16,MBTA ads,Fully Meets,1.76,4,0,1/17/2019,0
"Panjwani, Nina",1109029531,1,1,0,5,5,3,0,18.00,1,19,Production Technician I,MA,02351,05/01/79,F,Married,US Citizen,No,White,2/7/2011,01/12/14,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16,Social Networks - Facebook Twitter etc,Fully Meets,3.89,4,0,,
"Rhoads, Thomas",1211050793,0,2,1,5,5,3,0,20.00,1,19,Production Technician I,MA,02176,07/22/82,M ,Divorced,US Citizen,Yes,White,5/16/2011,01/15/16,retiring,Voluntarily Terminated,Production       ,Elijiah Gray,16,Professional Society,Fully Meets,5.00,4,0,,
"Sander, Kamrin",1302053362,1,1,0,1,5,3,0,21.00,0,19,Production Technician I,MA,02154,07/10/88,F,Married,US Citizen,No,Black or African American,9/29/2014,,N/A - still employed,Active,Production       ,Elijiah Gray,16,On-campus Recruiting,Fully Meets,3.51,3,0,2/18/2019,0
"Sutwell, Barbara",1407069061,0,0,0,1,5,3,0,14.00,0,19,Production Technician I,MA,02718,08/15/68,F,Single,Eligible NonCitizen,No,Asian,5/14/2012,,N/A - still employed,Active,Production       ,Elijiah Gray,16,Glassdoor,Fully Meets,2.77,5,0,1/31/2019,0
"Wallace, Theresa",1101023619,0,0,0,5,5,2,0,15.00,1,19,Production Technician I,MA,01887,08/02/80,F,Single,US Citizen,No,White,8/13/2012,09/01/15,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16,Monster.com,Needs Improvement,1.27,3,0,,
"Barone, Francesco  A",1101023679,0,0,1,1,5,3,0,16.76,0,19,Production Technician I,MA,01810,07/20/83,M ,Single,US Citizen,No,Two or more races,2/20/2012,,N/A - still employed,Active,Production       ,Kelley Spirea,18,Social Networks - Facebook Twitter etc,Fully Meets,1.41,4,0,2/14/2019,0
"Carey, Michael  ",1311063114,0,0,1,1,5,3,0,20.00,0,19,Production Technician I,MA,01701,02/02/83,M ,Single,US Citizen,No,Black or African American,3/31/2014,,N/A - still employed,Active,Production       ,Kelley Spirea,18,MBTA ads,Fully Meets,4.43,3,0,2/1/2019,0
"Cornett, Lisa ",1403066069,1,1,0,1,5,3,0,15.75,0,19,Production Technician I,MA,02189,03/31/77,F,Married,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,Production       ,Kelley Spirea,18,Billboard,Fully Meets,4.73,5,0,2/14/2019,0
"Engdahl, Jean",1007020403,0,0,1,1,5,3,0,21.25,0,19,Production Technician I,MA,02026,05/31/74,M ,Single,US Citizen,No,White,11/10/2014,,N/A - still employed,Active,Production       ,Kelley Spirea,18,MBTA ads,Fully Meets,1.86,5,0,2/13/2019,0
"England, Rex",1101023612,1,1,1,1,5,3,0,21.00,0,19,Production Technician I,MA,02045,08/25/78,M ,Married,US Citizen,No,White,3/31/2014,,N/A - still employed,Active,Production       ,Kelley Spirea,18,Employee Referral,Fully Meets,2.05,3,0,1/11/2019,0
"Gaul, Barbara",1105026041,0,0,0,1,5,3,0,24.00,0,19,Production Technician I,MA,02121,12/02/83,F,Single,US Citizen,Yes,Black or African American,5/16/2011,,N/A - still employed,Active,Production       ,Kelley Spirea,18,MBTA ads,Fully Meets,1.66,4,0,2/26/2019,0
"Gross, Paula",1103024859,0,2,0,5,5,3,0,14.00,1,19,Production Technician I,MA,02176,05/21/83,F,Divorced,US Citizen,No,White,2/21/2011,01/11/14,more money,Voluntarily Terminated,Production       ,Kelley Spirea,18,Monster.com,Fully Meets,5.00,5,0,,
"Jhaveri, Sneha  ",1412071713,0,3,0,1,5,3,0,19.00,0,19,Production Technician I,MA,02109,04/13/64,F,Separated,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production       ,Kelley Spirea,18,On-campus Recruiting,Fully Meets,5.00,5,0,1/21/2019,0
"LeBel, Jonathan  R",1107027575,0,0,1,4,5,3,0,15.00,1,19,Production Technician I,MA,02050,10/18/81,M ,Single,US Citizen,No,White,2/21/2011,08/04/11,attendance,Terminated for Cause,Production       ,Kelley Spirea,18,Social Networks - Facebook Twitter etc,Fully Meets,5.00,4,0,,
"Meads, Elizabeth",1409070245,0,0,0,5,5,3,1,14.00,1,19,Production Technician I,MA,01760,05/30/68,F,Single,US Citizen,No,Black or African American,4/2/2012,11/11/15,Another position,Voluntarily Terminated,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,0,,
"Osturnka, Adeel",1404066949,1,1,1,1,5,4,0,16.00,0,19,Production Technician I,MA,02478,12/11/76,M ,Married,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production       ,Kelley Spirea,18,On-campus Recruiting,Exceeds,2.86,3,0,2/7/2019,0
"Punjabhi, Louis  ",1401064562,0,0,1,1,5,3,0,16.00,0,19,Production Technician I,MA,02109,06/19/61,M ,Single,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production       ,Kelley Spirea,18,Employee Referral,Fully Meets,2.45,3,0,1/7/2019,0
"Saar-Beckles, Melinda",1410070998,0,0,0,2,5,2,1,20.00,0,19,Production Technician I,MA,01801,06/06/68,F,Single,US Citizen,No,Black or African American,7/4/2016,,N/A - Has not started yet,Future Start,Production       ,Kelley Spirea,18,Diversity Job Fair,Needs Improvement,1.12,4,0,2/18/2019,0
"Stoica, Rick",1106026896,1,1,1,1,5,3,0,22.00,0,19,Production Technician I,MA,02301,03/14/85,M ,Married,US Citizen,No,Asian,2/17/2014,,N/A - still employed,Active,Production       ,Kelley Spirea,18,On-campus Recruiting,Fully Meets,1.39,3,0,1/11/2019,0
"Volk, Colleen",1011022814,1,1,0,4,5,4,0,21.00,1,19,Production Technician I,MA,02747,06/03/86,F,Married,US Citizen,No,White,9/26/2011,02/08/16,gross misconduct,Terminated for Cause,Production       ,Kelley Spirea,18,Social Networks - Facebook Twitter etc,Exceeds,2.79,5,0,,
"Athwal, Sam",1301052124,0,4,1,1,5,3,0,22.00,0,19,Production Technician I,MA,02199,02/18/83,M ,Widowed,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Employee Referral,Fully Meets,5.00,4,0,2/25/2019,0
