Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,PayRate,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30
"Biden, Lowan  M",1412071844,0,2,0,1,5,3,0,22.00,0,19,Production Technician I,MA,02027,12/27/58,F,Divorced,US Citizen,No,Asian,8/19/2013,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Billboard,Fully Meets,2.39,3,0,1/10/2019,0
"Cierpiszewski, Caroline  ",1012023295,0,0,0,1,5,3,0,22.00,0,19,Production Technician I,MA,02044,05/31/88,F,Single,Non-Citizen,No,Black or African American,10/3/2011,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Pay Per Click - Google,Fully Meets,3.58,5,0,1/30/2019,0
"Dickinson, Geoff ",706006285,0,0,1,1,5,3,0,21.00,0,19,Production Technician I,MA,02180,11/15/82,M ,Single,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Pay Per Click - Google,Fully Meets,1.13,4,0,2/19/2019,0
"Ferreira, Violeta",803009012,0,0,0,1,5,3,0,23.00,0,19,Production Technician I,MA,02176,06/10/86,F,Single,US Citizen,No,White,2/20/2012,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Newspager/Magazine,Fully Meets,1.85,4,0,1/7/2019,0
"Gold, Shenice  ",1408069539,0,0,0,1,5,3,0,17.00,0,19,Production Technician I,MA,02451,06/18/92,F,Single,US Citizen,Yes,White,11/11/2013,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Glassdoor,Fully Meets,1.94,5,0,2/18/2019,0
"Heitzman, Anthony",1002017900,0,0,1,1,5,3,0,19.00,0,19,Production Technician I,MA,02149,01/04/84,M ,Single,US Citizen,No,White,8/13/2012,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Social Networks - Facebook Twitter etc,Fully Meets,4.17,4,0,2/11/2019,0
"Knapp, Bradley  J",1304055683,0,0,1,1,5,3,0,14.00,0,19,Production Technician I,MA,01721,11/10/77,M ,Single,US Citizen,No,Black or African American,2/17/2014,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,On-campus Recruiting,Fully Meets,2.79,3,0,2/6/2019,0
"Mahoney, Lauren  ",1209049259,0,0,0,1,5,3,0,17.00,0,19,Production Technician I,MA,02189,07/07/86,F,Single,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Newspager/Magazine,Fully Meets,2.55,4,0,2/26/2019,0
"Newman, Richard ",1302053044,1,1,1,3,5,3,0,21.00,0,19,Production Technician I,MA,02136,04/08/77,M ,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Leave of Absence,Production       ,Ketsia Liebig,19,On-campus Recruiting,Fully Meets,5.00,5,0,2/18/2019,0
"Peterson, Kayla ",1307059944,1,1,0,1,5,3,0,17.00,0,19,Production Technician I,MA,01749,09/23/73,F,Married,US Citizen,No,White,4/26/2010,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Search Engine - Google Bing Yahoo,Fully Meets,2.72,3,0,1/21/2019,0
"Robinson, Cherly",1403065625,1,1,0,4,5,2,0,16.00,1,19,Production Technician I,MA,01460,01/07/85,F,Married,US Citizen,No,White,1/10/2011,05/17/16,attendance,Terminated for Cause,Production       ,Ketsia Liebig,19,Glassdoor,Needs Improvement,3.60,3,0,,
"Smith, Sade",1501071909,0,0,0,1,5,3,0,24.50,0,19,Production Technician I,MA,02130,02/02/65,F,Single,US Citizen,No,White,11/11/2013,,N/A - still employed,Active,Production       ,Ketsia Liebig,19,Employee Referral,Fully Meets,3.73,3,0,1/24/2019,0
"Tinto, Theresa  ",1103024504,0,2,0,5,5,3,0,20.00,1,19,Production Technician I,MA,01876,07/30/83,F,Divorced,US Citizen,No,White,1/10/2011,05/14/11,Another position,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Social Networks - Facebook Twitter etc,Fully Meets,2.81,5,0,,
"Williams, Jacquelyn  ",1308060671,0,0,0,5,5,3,1,16.00,1,19,Production Technician I,MA,02109,10/02/69,F,Single,US Citizen,Yes,Two or more races,1/9/2012,06/27/15,relocation out of area,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Diversity Job Fair,Fully Meets,1.44,4,0,,
"Barbara, Thomas",1312063507,1,1,1,5,5,3,1,22.00,1,19,Production Technician I,MA,02062,02/21/74,M ,Married,US Citizen,Yes,Asian,4/2/2012,09/19/12,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,1.98,3,0,,
"Bugali, Josephine ",1408069635,0,3,0,3,5,3,1,20.00,0,19,Production Technician I,MA,02043,10/30/69,F,Separated,US Citizen,No,Black or African American,11/11/2013,,N/A - still employed,Leave of Absence,Production       ,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,2.83,5,0,1/21/2019,0
"Cole, Spencer",1001450968,0,0,1,4,5,2,0,15.00,1,19,Production Technician I,MA,01880,08/12/79,M ,Single,US Citizen,No,Black or African American,7/11/2011,09/23/12,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,MBTA ads,Needs Improvement,1.42,3,0,,
"Eaton, Marianne",1406067865,1,1,0,5,5,3,0,17.00,1,19,Production Technician I,MA,02343,09/05/91,F,Married,US Citizen,No,White,4/4/2011,06/06/13,military,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Search Engine - Google Bing Yahoo,Fully Meets,5.00,3,0,,
"Garneau, Hamish",1104025414,0,0,1,1,5,3,0,18.00,0,19,Production Technician I,MA,01550,04/18/80,M ,Single,US Citizen,No,Asian,7/8/2013,,N/A - still employed,Active,Production       ,Kissy Sullivan,20,Professional Society,Fully Meets,2.61,4,0,1/22/2019,0
"Goyal, Roxana",1312063675,1,1,0,3,5,3,0,24.00,0,19,Production Technician I,MA,01864,10/09/74,F,Married,US Citizen,No,Asian,8/19/2013,,N/A - still employed,Leave of Absence,Production       ,Kissy Sullivan,20,On-campus Recruiting,Fully Meets,1.71,5,0,2/15/2019,0
"Jacobi, Hannah  ",1503072857,0,2,0,1,5,3,0,21.00,0,19,Production Technician I,MA,01778,03/22/66,F,Divorced,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production       ,Kissy Sullivan,20,Employee Referral,Fully Meets,2.05,5,0,2/22/2019,0
"Leach, Dallas",1408069409,0,0,0,5,5,3,0,19.00,1,19,Production Technician I,MA,01810,01/17/79,F,Single,US Citizen,No,Asian,9/26/2011,08/19/13,return to school,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Monster.com,Fully Meets,4.88,3,0,,
"Mckenna, Sandy",909015167,1,1,0,1,5,3,0,24.00,0,19,Production Technician I,MA,02184,01/07/87,F,Married,US Citizen,No,Black or African American,1/7/2013,,N/A - still employed,Active,Production       ,Kissy Sullivan,20,Monster.com,Fully Meets,3.93,3,0,1/30/2019,0
"O'hare, Lynn",1206044851,0,0,0,4,5,1,0,18.50,1,19,Production Technician I,MA,02152,09/30/80,F,Single,US Citizen,No,Two or more races,3/31/2014,05/01/16,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,Professional Society,PIP,3.09,2,0,,
"Power, Morissa",1102024274,0,2,0,5,5,3,0,19.00,1,19,Production Technician I,MA,01742,10/15/84,F,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,06/04/11,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Social Networks - Facebook Twitter etc,Fully Meets,3.17,4,0,,
"Purinton, Janine",1011022926,0,2,0,5,5,3,0,16.00,1,19,Production Technician I,MA,02474,09/22/70,F,Divorced,US Citizen,No,White,9/24/2012,06/18/13,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Billboard,Fully Meets,1.50,5,0,,
"Rossetti, Bruno",1405067492,0,0,1,5,5,3,0,18.00,1,19,Production Technician I,MA,02155,03/18/87,M ,Single,US Citizen,No,White,4/4/2011,08/13/12,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Search Engine - Google Bing Yahoo,Fully Meets,5.00,5,0,,
"Stanford,Barbara  M",1111030244,0,2,0,1,5,3,0,14.00,0,19,Production Technician I,MA,02050,08/25/82,F,Divorced,US Citizen,No,Two or more races,1/10/2011,,N/A - still employed,Active,Production       ,Kissy Sullivan,20,Word of Mouth,Fully Meets,1.05,4,0,2/7/2019,0
"Veera, Abdellah ",1203032235,0,2,1,5,5,4,0,19.00,1,19,Production Technician I,MA,02171,01/31/87,M ,Divorced,US Citizen,No,White,8/13/2012,02/05/16,maternity leave - did not return,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Information Session,Exceeds,3.84,5,0,,
"Adinolfi, Wilson  K",1409070522,0,0,1,1,5,4,0,20.00,0,19,Production Technician I,MA,01960,07/10/83,M ,Single,US Citizen,No,White,7/5/2011,,N/A - still employed,Active,Production       ,Michael Albert,22,MBTA ads,Exceeds,2.51,5,0,1/17/2019,0
"Barton, Nader",1212051962,0,2,1,5,5,3,0,18.00,1,19,Production Technician I,MA,02747,07/15/77,M ,Divorced,US Citizen,No,White,9/24/2012,04/06/13,Another position,Voluntarily Terminated,Production       ,Michael Albert,22,On-line Web application,Fully Meets,5.00,5,0,,
"Chace, Beatrice ",1208048062,0,0,0,1,5,3,0,16.00,0,19,Production Technician I,MA,02763,01/02/51,F,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production       ,Michael Albert,22,Search Engine - Google Bing Yahoo,Fully Meets,5.00,4,0,2/12/2019,0
"Crimmings,   Jean",1311063172,0,0,0,2,5,3,0,19.75,0,19,Production Technician I,MA,01821,04/10/87,F,Single,US Citizen,No,White,7/6/2016,,N/A - Has not started yet,Future Start,Production       ,Michael Albert,22,Newspager/Magazine,Fully Meets,4.12,5,0,1/28/2019,0
"Estremera, Miguel",1104025243,0,0,1,4,5,2,0,17.00,1,19,Production Technician I,MA,02129,09/02/83,M ,Single,US Citizen,No,White,4/2/2012,09/27/14,attendance,Terminated for Cause,Production       ,Michael Albert,22,Word of Mouth,Needs Improvement,5.00,4,0,,
"Gentry, Mildred",1501072192,1,1,0,1,5,3,0,19.00,0,19,Production Technician I,MA,02145,10/01/90,F,Married,US Citizen,No,Black or African American,3/30/2015,,N/A - still employed,Active,Production       ,Michael Albert,22,Professional Society,Fully Meets,3.73,3,0,1/16/2019,0
"Handschiegl, Joanne",1405067064,1,1,0,1,5,3,0,24.00,0,19,Production Technician I,MA,02127,03/23/77,F,Married,US Citizen,No,White,11/28/2011,,N/A - still employed,Active,Production       ,Michael Albert,22,Word of Mouth,Fully Meets,4.20,4,0,2/22/2019,0
"Johnson, George",1105025721,1,1,1,5,5,4,0,17.00,1,19,Production Technician I,MA,02445,08/19/59,M ,Married,US Citizen,No,White,11/7/2011,04/29/16,more money,Voluntarily Terminated,Production       ,Michael Albert,22,Monster.com,Exceeds,1.65,4,0,,
"Keatts, Kramer ",1301052462,0,0,1,1,5,3,0,19.00,0,19,Production Technician I,MA,01887,01/19/76,M ,Single,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production       ,Michael Albert,22,Billboard,Fully Meets,3.07,4,0,1/23/2019,0
"Linares, Marilyn ",1206042315,1,1,0,5,5,3,0,15.25,1,19,Production Technician I,MA,01886,03/26/81,F,Married,US Citizen,No,White,7/5/2011,09/26/11,unhappy,Voluntarily Terminated,Production       ,Michael Albert,22,Internet Search,Fully Meets,3.18,4,0,,
"Medeiros, Jennifer",1109029256,0,0,0,1,5,3,0,20.00,0,19,Production Technician I,MA,02346,09/22/76,F,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,Production       ,Michael Albert,22,Monster.com,Fully Meets,5.00,4,0,1/21/2019,0
"Owad, Clinton",1103024335,0,0,1,1,5,2,0,22.00,0,19,Production Technician I,MA,01760,11/24/79,M ,Single,US Citizen,No,Black or African American,2/17/2014,,N/A - still employed,Active,Production       ,Michael Albert,22,MBTA ads,Needs Improvement,4.25,3,0,2/4/2019,0
"Rarrick, Quinn",1208048229,0,2,1,5,5,3,0,21.00,1,19,Production Technician I,MA,02478,12/31/84,M ,Divorced,US Citizen,No,White,9/26/2011,04/07/12,more money,Voluntarily Terminated,Production       ,Michael Albert,22,Pay Per Click - Google,Fully Meets,3.80,5,0,,
"Sadki, Nore  ",1308060535,0,0,1,5,5,3,0,21.00,1,19,Production Technician I,MA,02148,12/21/74,M ,Single,US Citizen,No,White,1/5/2009,07/30/10,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,22,Word of Mouth,Fully Meets,1.53,5,0,,
"Sullivan, Timothy",1201031310,1,1,1,1,5,3,0,19.00,0,19,Production Technician I,MA,02747,10/07/82,M ,Married,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,Production       ,Michael Albert,22,Word of Mouth,Fully Meets,4.36,5,0,1/24/2019,0
"Von Massenbach, Anna",1106026474,0,0,0,2,5,3,0,20.00,0,19,Production Technician I,MA,02124,04/06/85,F,Single,US Citizen,No,White,7/5/2015,,N/A - Has not started yet,Future Start,Production       ,Michael Albert,22,Newspager/Magazine,Fully Meets,3.21,3,0,1/29/2019,0
"Anderson, Carol ",1001417624,0,2,0,5,5,3,0,16.00,1,19,Production Technician I,MA,02169,09/08/89,F,Divorced,US Citizen,No,White,7/11/2011,09/06/11,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Word of Mouth,Fully Meets,5.00,4,0,,
"Becker, Scott",1110029777,0,0,1,3,5,3,0,17.00,0,19,Production Technician I,MA,02452,04/06/79,M ,Single,US Citizen,No,Asian,7/8/2013,,N/A - still employed,Leave of Absence,Production       ,Webster Butler,,MBTA ads,Fully Meets,1.09,4,0,1/11/2019,0
"Chang, Donovan  E",1111030129,0,0,1,1,5,3,0,22.00,0,19,Production Technician I,MA,01845,08/24/83,M ,Single,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production       ,Webster Butler,,Newspager/Magazine,Fully Meets,3.80,5,0,1/14/2019,0
"DeGweck,  James",1306058816,1,1,1,5,5,3,0,23.50,1,19,Production Technician I,MA,01810,10/31/77,M ,Married,US Citizen,No,White,5/16/2011,06/08/15,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,Billboard,Fully Meets,5.00,4,0,,
"Ferguson, Susan",1502072511,1,1,0,5,5,3,0,20.00,1,19,Production Technician I,MA,02176,04/14/55,F,Married,US Citizen,No,White,11/7/2011,05/17/14,military,Voluntarily Terminated,Production       ,Webster Butler,39,Search Engine - Google Bing Yahoo,Fully Meets,3.13,3,0,,
"Gilles, Alex",1008020960,1,1,1,5,5,2,1,15.00,1,19,Production Technician I,MA,02062,08/09/74,M ,Married,US Citizen,No,Black or African American,4/2/2012,06/25/15,military,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Needs Improvement,3.97,4,0,,
"Harrington, Christie ",1110029602,0,0,0,5,5,3,0,19.75,1,19,Production Technician I,MA,02324,08/18/52,F,Single,US Citizen,No,White,1/9/2012,12/15/15,retiring,Voluntarily Terminated,Production       ,Webster Butler,39,Monster.com,Fully Meets,4.64,4,0,,
"Kinsella, Kathleen  ",710007401,1,1,0,5,5,3,0,22.00,1,19,Production Technician I,MA,02170,12/08/73,F,Married,US Citizen,No,White,9/26/2011,06/04/15,more money,Voluntarily Terminated,Production       ,Webster Butler,39,Search Engine - Google Bing Yahoo,Fully Meets,3.60,5,0,,
"Lynch, Lindsay",1001138521,0,0,0,5,5,4,1,19.00,1,19,Production Technician I,MA,01844,02/14/73,F,Single,US Citizen,Yes,Two or more races,11/7/2011,11/14/15,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Exceeds,5.00,4,0,,
"Ndzi, Colombui",1204033041,0,0,1,5,5,3,1,18.00,1,19,Production Technician I,MA,02110,05/02/89,M ,Single,US Citizen,No,Black or African American,9/26/2011,04/04/14,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,2.61,3,0,,
"Pelech, Emil",1307060058,0,0,1,5,5,2,0,24.00,1,19,Production Technician I,MA,02458,03/17/88,M ,Single,US Citizen,No,Black or African American,1/10/2011,12/28/12,career change,Voluntarily Terminated,Production       ,Webster Butler,39,Search Engine - Google Bing Yahoo,Needs Improvement,3.54,5,0,,
"Rivera, Haley  ",1405067642,1,1,0,1,5,4,0,22.00,0,19,Production Technician I,MA,02171,01/12/73,F,Married,US Citizen,No,Asian,11/28/2011,,N/A - still employed,Active,Production       ,Webster Butler,,Search Engine - Google Bing Yahoo,Exceeds,4.36,5,0,2/11/2019,0
"Sewkumar, Nori",807010161,0,0,0,3,5,3,0,15.20,0,19,Production Technician I,MA,02191,03/10/75,F,Single,US Citizen,No,Asian,9/30/2013,,N/A - still employed,Leave of Absence,Production       ,Webster Butler,,Search Engine - Google Bing Yahoo,Fully Meets,5.00,5,0,2/21/2019,0
"Tavares, Desiree  ",1405067501,1,1,0,5,5,3,1,15.00,1,19,Production Technician I,MA,01801,04/03/75,F,Married,Non-Citizen,No,Two or more races,4/27/2009,04/01/13,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,2.52,5,0,,
"Whittier, Scott",1307060212,0,0,1,5,5,3,0,23.00,1,19,Production Technician I,MA,02030,05/24/87,M ,Single,US Citizen,Yes,White,1/10/2011,05/15/11,hours,Voluntarily Terminated,Production       ,Webster Butler,39,Newspager/Magazine,Fully Meets,5.00,5,0,,
"Burke, Joelle",1011022820,0,0,0,1,5,3,0,25.00,0,20,Production Technician II,MA,02148,03/02/80,F,Single,US Citizen,No,Black or African American,3/5/2012,,N/A - still employed,Active,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,4.51,4,0,2/21/2019,0
"Fitzpatrick, Michael  J",1109029103,0,0,1,5,5,3,0,29.00,1,20,Production Technician II,MA,02143,10/01/81,M ,Single,US Citizen,Yes,White,5/16/2011,06/24/13,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Social Networks - Facebook Twitter etc,Fully Meets,4.76,5,0,,
"Huynh, Ming",1306058509,0,2,0,5,5,3,0,23.00,1,20,Production Technician II,MA,01742,09/22/76,F,Divorced,US Citizen,No,White,2/21/2011,04/01/13,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Search Engine - Google Bing Yahoo,Fully Meets,3.72,3,0,,
"Mancuso, Karen",1304055986,1,1,0,5,5,3,0,23.00,1,20,Production Technician II,MA,02176,12/10/86,F,Married,US Citizen,No,Two or more races,7/5/2011,08/19/11,Another position,Voluntarily Terminated,Production       ,Amy Dunn,11,Newspager/Magazine,Fully Meets,5.00,4,0,,
"Pelletier, Ermine",1202031821,1,1,0,5,5,2,0,28.00,1,20,Production Technician II,MA,02472,07/18/89,F,Married,US Citizen,No,Asian,7/5/2011,09/15/11,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Monster.com,Needs Improvement,1.03,5,0,,
"Trzeciak, Cybil",1107027551,0,0,0,5,5,3,0,22.00,1,20,Production Technician II,MA,01778,03/15/85,F,Single,US Citizen,No,White,1/10/2011,07/02/12,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Vendor Referral,Fully Meets,1.30,3,0,,
"Cloninger, Jennifer",1012023226,1,1,0,5,5,3,0,25.00,1,20,Production Technician II,MA,01752,08/31/81,F,Married,US Citizen,No,White,5/16/2011,01/07/13,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,Word of Mouth,Fully Meets,1.16,5,0,,
"Gonzalez, Juan",1411071324,1,1,1,5,5,1,1,29.00,1,20,Production Technician II,MA,02128,10/12/64,M ,Married,US Citizen,No,Black or African American,4/26/2010,05/30/11,career change,Voluntarily Terminated,Production       ,Brannon Miller,12,Diversity Job Fair,PIP,4.35,3,0,,
"Johnston, Yen",1306057810,0,0,0,1,5,4,0,25.00,0,20,Production Technician II,MA,02128,09/08/69,F,Single,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production       ,Brannon Miller,12,Professional Society,Exceeds,1.51,3,0,1/11/2019,0
"Miller, Ned",1205033439,0,0,1,5,5,1,0,25.00,1,20,Production Technician II,MA,02472,06/29/85,M ,Single,US Citizen,No,White,8/15/2011,09/04/14,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,MBTA ads,PIP,5.00,2,0,,
"Petingill, Shana  ",1103024843,1,1,0,1,5,3,0,26.00,0,20,Production Technician II,MA,02050,03/10/79,F,Married,Eligible NonCitizen,No,Asian,4/2/2012,,N/A - still employed,Active,Production       ,Brannon Miller,12,MBTA ads,Fully Meets,2.61,3,0,1/14/2019,0
"Winthrop, Jordan  ",1405067188,0,0,1,5,5,4,0,29.00,1,20,Production Technician II,MA,02045,11/07/58,M ,Single,US Citizen,No,White,1/7/2013,02/21/16,retiring,Voluntarily Terminated,Production       ,Brannon Miller,12,Professional Society,Exceeds,1.67,3,0,,
"Close, Phil",1209048697,1,1,1,5,5,3,0,26.00,1,20,Production Technician II,MA,02169,11/25/78,M ,Married,US Citizen,No,White,8/30/2010,09/26/11,career change,Voluntarily Terminated,Production       ,David Stanley,14,Other,Fully Meets,1.30,4,0,,
"Good, Susan",1001549006,1,1,0,3,5,3,0,24.25,0,20,Production Technician II,MA,01886,05/25/86,F,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Leave of Absence,Production       ,David Stanley,14,Professional Society,Fully Meets,2.04,3,0,2/7/2019,0
"Langford, Lindsey",1010022030,0,2,0,5,5,3,0,22.00,1,20,Production Technician II,MA,02090,07/25/79,F,Divorced,US Citizen,No,Asian,1/7/2013,03/31/14,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Glassdoor,Fully Meets,4.52,3,0,,
"Monkfish, Erasumus",1404066711,1,1,1,1,5,3,0,27.00,0,20,Production Technician II,MA,01450,08/17/92,M ,Married,US Citizen,No,White,11/7/2011,,N/A - still employed,Active,Production       ,David Stanley,14,Professional Society,Fully Meets,2.67,3,0,1/8/2019,0
"Roberson, May",1402065340,0,2,0,5,5,3,0,26.00,1,20,Production Technician II,MA,01902,09/05/81,F,Divorced,Eligible NonCitizen,No,White,9/26/2011,10/22/11,return to school,Voluntarily Terminated,Production       ,David Stanley,14,Search Engine - Google Bing Yahoo,Fully Meets,2.19,4,0,,
"Wolk, Hang  T",1205033180,0,0,0,1,5,3,0,22.00,0,20,Production Technician II,MA,02302,04/20/85,F,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production       ,David Stanley,14,Newspager/Magazine,Fully Meets,3.40,4,0,2/21/2019,0
